ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
B06XQZBXDD,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$3903.9,210,$18.59,$7.5,11.09,"42,821",514,57,1,Gofriendly,3.9,"""12.91"" x ""9.29"" x ""2.99""",Standard (Large),1.05
B06XQ93S8N,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$20002.84,1076,$18.59,$5.98,12.61,"48,068",514,57,1,Gofriendly,3.9,"""2.0079"" x ""4.4094"" x ""5.9843""",Standard (Large),0.399
B073V2919L,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$8251.8,510,$16.18,$5.62,10.56,"42,114",378,64,1,Gofriendly,3.8,"""7.32"" x ""4.88"" x ""1.81""",Standard (Large),0.35
B07Y45MQ6N,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$9295,500,$18.59,$7.5,11.09,"45,873",514,37,1,Gofriendly,3.9,"""2.9921"" x ""9.2913"" x ""12.9134""",Standard (Large),1.0494
B06XKGGDGK,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$17846.4,960,$18.59,$7.5,11.09,"21,331",514,57,1,Gofriendly,3.9,"""12.91"" x ""9.29"" x ""2.99""",Standard (Large),1.05
B06XBQYXTN,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$19519.5,1050,$18.59,$5.98,12.61,"19,364",508,57,1,Gofriendly,3.9,"""9.49"" x ""7.91"" x ""2.2""",Standard (Large),0.95
B073V2KCB7,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$6286.8,390,$16.12,$5.61,10.51,"53,249",378,64,1,Gofriendly,3.8,"""7.32"" x ""4.88"" x ""1.81""",Standard (Large),0.35
B06XQGW7J1,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$19965.66,1074,$18.59,$5.98,12.61,"48,068",514,37,1,Gofriendly,3.9,"""7.2"" x ""5"" x ""1.3""",Standard (Large),0.04
B074QBQQKP,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$20634.9,1110,$18.59,$5.98,12.61,"18,003",513,57,1,Gofriendly,3.9,"""7.32"" x ""4.88"" x ""1.81""",Standard (Large),0.35
B06XBKLKD5,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$19742.58,1062,$18.59,$5.98,12.61,"42,599",514,37,1,Gofriendly,3.9,"""13.11"" x ""9.29"" x ""2.01""",Standard (Large),0.75
B074QBQFFN,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$11394.3,570,$19.99,$6.19,13.8,"37,640",376,62,1,Gofriendly,3.8,"""7.32"" x ""4.88"" x ""1.81""",Standard (Large),0.35
B071WRQ3YL,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$25654.2,1380,$18.59,$5.98,12.61,"31,209",514,57,1,Gofriendly,3.9,"""7.28"" x ""4.61"" x ""1.69""",Standard (Large),0.3
B073V2P951,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,"Clothing, Shoes & Jewelry",$27606.15,1485,$18.59,$5.98,12.61,"25,336",514,57,1,Gofriendly,3.9,"""7.32"" x ""4.88"" x ""1.81""",Standard (Large),0.35
B06XQFDMCQ,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$3903.9,210,$18.59,$5.98,12.61,"45,446",514,57,1,Gofriendly,3.9,"""1.811"" x ""6.0236"" x ""9.7638""",Standard (Large),0.4519
B06XQD7R24,2 Pairs Compression Socks Toe Open Leg Support Stocking Knee High Socks with Zipper,ACTINPUT,Health & Household,$19705.4,1060,$18.59,$5.98,12.61,"42,599",514,57,1,Gofriendly,3.9,"""7.4"" x ""4.49"" x ""1.3""",Standard (Large),0.4
B0793G9B8F,6 Pairs Upgraded Sport Plantar Fasciitis Arch Support Low Cut Running Gym Compression Foot Socks Sleeves 2 Size,ACTINPUT,"Clothing, Shoes & Jewelry",$11723.1,690,$16.99,$5.74,11.25,"30,344",110,42,1,Gofriendly,4.1,"""7.09"" x ""5.31"" x ""2.91""",Standard (Large),0.6
B07MQJPXFJ,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$118616.4,7560,$15.69,$7.06,8.63,230,5622,68,1,ACTINPUT SOCKS,4.5,"""2.9"" x ""10.85"" x ""12.45""",Standard (Large),1.0891
B07PF22GDP,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$101671.2,6480,$15.69,$5.54,10.15,309,5736,69,1,ACTINPUT SOCKS,4.5,"""2.9"" x ""8.5"" x ""10.2""",Standard (Large),0.9502
B07W3KF182,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$116733.6,7440,$15.69,$7.06,8.63,514,5780,69,1,ACTINPUT SOCKS,4.5,"""3.3"" x ""8.8"" x ""9.6""",Standard (Large),1.1993
B075H94ZYH,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$126681.06,8074,$15.69,$7.06,8.63,439,5800,69,1,ACTINPUT SOCKS,4.5,"""2.7"" x ""10"" x ""12""",Standard (Large),1.0494
B07W3TCCKK,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$121911.3,7770,$15.69,$7.06,8.63,378,5797,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""8.9"" x ""9.69""",Standard (Large),1.1508
B076F1JCJN,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$126885.03,8087,$15.69,$7.06,8.63,439,5800,69,1,ACTINPUT SOCKS,4.5,"""10.51"" x ""9.84"" x ""2.87""",Standard (Large),1.37
B07NV3KZH9,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$103318.65,6585,$15.69,$7.06,8.63,466,5780,69,1,ACTINPUT SOCKS,4.5,"""2.9"" x ""8.1"" x ""9.8""",Standard (Large),1.3206
B07H584DG3,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$126524.16,8064,$15.69,$7.06,8.63,401,5800,69,1,ACTINPUT SOCKS,4.5,"""3.1"" x ""9"" x ""9""",Standard (Large),1.25
B07MG3FS4T,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$118145.7,7530,$15.69,N.A.,N.A.,420,5800,69,1,ACTINPUT SOCKS,4.5,N.A.,,
B07V5L674Y,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$103083.3,6570,$15.69,N.A.,N.A.,299,5738,69,1,ACTINPUT SOCKS,4.5,"""2.5"" x ""9.2"" x ""10.5""",,1.1508
B07M86M2X5,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$115321.5,7350,$15.69,$5.54,10.15,473,5796,69,1,ACTINPUT SOCKS,4.5,"""2.4"" x ""9"" x ""11""",Standard (Large),0.5997
B076892SX9,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$127089,8100,$15.69,$7.06,8.63,439,5800,69,1,ACTINPUT SOCKS,4.5,"""9.49"" x ""8.31"" x ""2.91""",Standard (Large),1.45
B0817T8MXB,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$128265.75,8175,$15.69,$7.06,8.63,456,5780,69,1,,4.5,"""3.25"" x ""10.6"" x ""10.9""",Standard (Large),1.2302
B07P4CTCF4,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$126304.5,8050,$15.69,$7.06,8.63,439,5800,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""10.4"" x ""12.2""",Standard (Large),1.1993
B07NQ8PFYP,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$102298.8,6520,$15.69,$7.06,8.63,357,5759,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""10.4"" x ""12.2""",Standard (Large),1.1993
B07B3WYXVJ,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$118145.7,7530,$15.69,$5.54,10.15,422,5797,69,1,ACTINPUT SOCKS,4.5,"""1"" x ""1"" x ""1""",Standard (Large),0.11
B07SMFH2R6,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$102612.6,6540,$15.69,$7.06,8.63,303,5757,69,1,ACTINPUT SOCKS,4.5,"""2.3"" x ""9.1"" x ""11.7""",Standard (Large),1.3492
B07RZHLV9N,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$108731.7,6930,$15.69,$7.06,8.63,271,5735,69,1,ACTINPUT SOCKS,4.5,"""2.5"" x ""9.2"" x ""10.5""",Standard (Large),1.1508
B07P4C6CTZ,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$118851.75,7575,$15.69,$7.06,8.63,271,5735,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""10.4"" x ""12.2""",Standard (Large),1.1993
B07FKB7P8D,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$120263.85,7665,$15.69,$5.54,10.15,328,5780,69,1,ACTINPUT SOCKS,4.5,"""1.97"" x ""8.27"" x ""11""",Standard (Large),0.8995
B07NV47NRW,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$119557.8,7620,$15.69,$7.06,8.63,392,5780,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""10.4"" x ""12.2""",Standard (Large),1.1993
B075H9LC3F,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$126351.57,8053,$15.69,$7.06,8.63,439,5800,69,1,ACTINPUT SOCKS,4.5,"""2.8"" x ""9.6"" x ""10""",Standard (Large),1.3492
B075H93GTH,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$127010.55,8095,$15.69,$5.54,10.15,401,5800,69,1,ACTINPUT SOCKS,4.5,"""10"" x ""9.02"" x ""0.98""",Standard (Large),1
B07V4JSFKD,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$101671.2,6480,$15.69,N.A.,N.A.,309,5737,69,1,ACTINPUT SOCKS,4.5,"""3.23"" x ""7.87"" x ""8.74""",,1.25
B07RV6HDV9,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$91551.15,5835,$15.69,$7.06,8.63,376,5759,69,1,ACTINPUT SOCKS,4.5,"""2.8"" x ""10"" x ""11.5""",Standard (Large),1.0009
B076DRL3WD,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$121377.66,6078,$19.97,$6.19,13.78,570,5800,69,1,ACTINPUT SOCKS,4.5,"""2"" x ""2"" x ""2""",Standard (Large),0.88
B07NQ8TK33,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$129913.2,8280,$15.69,$7.06,8.63,390,5797,69,1,ACTINPUT SOCKS,4.5,"""3.1"" x ""10.15"" x ""11.65""",Standard (Large),1.3404
B07GKFVTYP,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$125833.8,8020,$15.69,$7.06,8.63,468,5791,69,1,ACTINPUT SOCKS,4.5,"""2.8"" x ""8"" x ""9""",Standard (Large),1.2302
B07S2P88V5,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$127795.05,8145,$15.69,$7.06,8.63,401,5800,69,1,ACTINPUT SOCKS,4.5,"""2.8"" x ""9.2"" x ""9.4""",Standard (Large),1.3492
B07GV5Q3ZR,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$123323.4,7860,$15.69,$7.06,8.63,473,5796,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""8.6"" x ""10.7""",Standard (Large),1.1993
B07RW57WKC,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$119322.45,7605,$15.69,$7.06,8.63,456,5780,69,1,ACTINPUT SOCKS,4.5,"""2.8"" x ""9.2"" x ""9.4""",Standard (Large),1.3492
B07G92Q3LV,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$118381.05,7545,$15.69,N.A.,N.A.,353,5780,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""9"" x ""10""",,1.3999
B079RBNMXR,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$36949.95,2355,$15.69,$6.53,9.16,405,5800,64,1,ACTINPUT SOCKS,4.5,"""0.9843"" x ""9.0157"" x ""10""",Standard (Large),1.0009
B0768D8SW1,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$127183.14,8106,$15.69,$7.06,8.63,401,5800,69,1,ACTINPUT SOCKS,4.5,"""9.53"" x ""9.25"" x ""3.03""",Standard (Large),1.4
B07PH4N43K,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$96964.2,6180,$15.69,$7.06,8.63,336,5758,69,1,,4.5,"""2.45"" x ""10.9"" x ""12.1""",Standard (Large),1.1795
B07G2QZ21L,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$101671.2,6480,$15.69,$7.06,8.63,307,5738,69,1,ACTINPUT SOCKS,4.5,"""2.7"" x ""10"" x ""12""",Standard (Large),1.0494
B07MBY5CRX,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$113438.7,7230,$15.69,$7.06,8.63,482,5796,69,1,ACTINPUT SOCKS,4.5,"""2.9"" x ""7.7"" x ""7.8""",Standard (Large),1.1508
B07GV6HZYW,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$121911.3,7770,$15.69,$7.06,8.63,480,5781,69,1,ACTINPUT SOCKS,4.5,"""3"" x ""8.6"" x ""10.7""",Standard (Large),1.1993
B07MC62VKJ,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,Sports & Outdoors,$118381.05,7545,$15.69,$5.54,10.15,353,5780,69,1,ACTINPUT SOCKS,4.5,"""2.5"" x ""9.9"" x ""10.7""",Standard (Large),0.8995
B07NQ73M35,"ACTINPUT Compression Socks (8 Pairs) for Women & Men 15-20mmHg - Best Medical,Running,Nursing,Hiking,Recovery & Flight Socks",ACTINPUT,"Clothing, Shoes & Jewelry",$118145.7,7530,$15.69,$7.06,8.63,420,5800,69,1,ACTINPUT SOCKS,4.5,"""2.95"" x ""10.15"" x ""12.2""",Standard (Large),1.1905
B07MK1524T,"ACTINPUT Compression Socks Men 20-30 mmHg 1 Pair, Medical&Althetic Nursing Performance Socks for Edema, Diabetic, Running Marathon(Men 10-14, Black/Gray)",ACTINPUT,Sports & Outdoors,$0,0,$14.95,$5.43,9.52,"189,481",42,67,1,ACTINPUT SOCKS,4.5,"""1.8"" x ""5"" x ""6.4""",Standard (Large),0.1499
B07MK14WNS,"ACTINPUT Compression Socks Men 20-30 mmHg 1 Pair, Medical&Althetic Nursing Performance Socks for Edema, Diabetic, Running Marathon(Men 10-14,Black)",ACTINPUT,Sports & Outdoors,$0,0,$14.95,$5.43,9.52,"194,915",42,67,1,ACTINPUT SOCKS,4.5,"""1.6142"" x ""2.2047"" x ""10""",Standard (Large),0.6504
B0753CKFFW,"ACTINPUT Compression Socks Men 20-30 mmHg 1 Pair, Medical&Althetic Nursing Performance Socks for Edema, Diabetic, Running Marathon(Men 10-14,Black)",ACTINPUT,Sports & Outdoors,$209.3,14,$14.95,$5.43,9.52,"208,425",42,67,1,ACTINPUT SOCKS,4.5,"""7.6"" x ""4.69"" x ""2.72""",Standard (Large),0.08
B07569L5TF,"ACTINPUT Compression Socks Men 20-30 mmHg 1 Pair, Medical&Althetic Nursing Performance Socks for Edema, Diabetic, Running Marathon(Men 10-14,Black)",ACTINPUT,Sports & Outdoors,$0,0,$14.95,N.A.,N.A.,"185,528",42,67,1,ACTINPUT SOCKS,4.5,"""2.5"" x ""2"" x ""2""",,
B07PP4VHFP,"ACTINPUT Compression Socks Men 20-30 mmHg 1 Pair, Medical&Althetic Nursing Performance Socks for Edema, Diabetic, Running Marathon(Men 10-14,Green)",ACTINPUT,Health & Household,$0,0,$14.95,$5.43,9.52,"579,661",42,67,1,ACTINPUT SOCKS,4.5,"""1.6142"" x ""2.2047"" x ""10""",Standard (Large),0.6504
B07MML1D2F,"ACTINPUT Compression Socks Men 20-30 mmHg 1 Pair,Medical&Althetic Nursing Performance Socks for Edema, Diabetic, Running Marathon(Men 12-14+, Black/Pink)",ACTINPUT,Health & Household,$0,0,$9.99,$4.69,5.3,"620,800",40,67,1,ACTINPUT SOCKS,4.5,"""1.6142"" x ""2.2047"" x ""10""",Standard (Large),0.6504
B07XCK76JR,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$2034.9,510,$3.99,$4.19,-0.2,"42,108",60,68,1,ACTINPUT SOCKS,4.5,"""1.4"" x ""6.1"" x ""7.3""",Standard (Large),0.399
B07R4J42VM,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$1975.05,495,$3.99,N.A.,N.A.,"52,897",60,68,1,ACTINPUT SOCKS,4.5,"""0.5"" x ""6.3"" x ""8.4""",,0.1499
B07WSV8T93,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$1755.6,440,$3.99,$4.19,-0.2,"67,111",60,68,1,ACTINPUT SOCKS,4.5,"""0.8976"" x ""6.1969"" x ""10.5""",Standard (Large),0.2006
