ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
B07Z4G4Y8W,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$1675.8,420,$3.99,N.A.,N.A.,"50,061",60,68,1,ACTINPUT SOCKS,4.5,"""0.75"" x ""11.35"" x ""17.3""",,0.1301
B0787WLGDL,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$1675.8,420,$3.99,$4.19,-0.2,"50,061",60,48,1,ACTINPUT SOCKS,4.5,"""2"" x ""2"" x ""1""",Standard (Large),0.11
B07XCL9Q57,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$3112.2,780,$3.99,$4.19,-0.2,"49,607",60,68,1,ACTINPUT SOCKS,4.5,"""1.4"" x ""6.1"" x ""7.3""",Standard (Large),0.399
B07R4J3JJF,"Calf Compression Sleeves - Leg Compression Socks for Runners, Shin Splint, Varicose Vein & Calf Pain Relief",ACTINPUT,"Clothing, Shoes & Jewelry",$2154.6,540,$3.99,$4.19,-0.2,"38,874",60,68,1,ACTINPUT SOCKS,4.5,"""0.8"" x ""6.2"" x ""10.6""",Standard (Large),0.2006
B07RRXX676,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$0,0,$13.99,$4.51,9.48,"212,878",64,67,1,Gofriendly,4.3,"""0.315"" x ""4.0945"" x ""7.7953""",Standard (Small),0.2006
B06ZZV17CL,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$139.9,10,$13.99,$4.51,9.48,"213,616",64,52,1,Gofriendly,4.3,"""7.09"" x ""3.31"" x ""0.39""",Standard (Small),0.05
B07S9QM8MW,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$0,0,$13.99,N.A.,N.A.,"213,616",64,67,1,Gofriendly,4.3,N.A.,,
B07RSYHWQ7,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$419.7,30,$13.99,$5.29,8.7,"175,984",66,67,1,Gofriendly,4.3,"""3.55"" x ""7.15"" x ""9.95""",Standard (Large),0.7011
B07SDQ6NTM,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$419.7,30,$13.99,$5.29,8.7,"81,462",64,67,1,Gofriendly,4.3,"""1.7"" x ""4.6"" x ""8.1""",Standard (Large),0.2491
B07G73K1ST,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$419.7,30,$13.99,$4.51,9.48,"153,772",64,47,1,Gofriendly,4.3,"""0.5118"" x ""4.685"" x ""7.126""",Standard (Small),0.1499
B071R8QLVR,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$2266.92,108,$20.99,$5.56,15.43,"200,707",59,62,1,Gofriendly,4.3,"""7.09"" x ""3.31"" x ""0.39""",Standard (Small),0.05
B06XKX66MV,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$1889.1,90,$20.99,$6.34,14.65,"164,993",59,70,1,Gofriendly,4.3,"""11.1"" x ""7.72"" x ""2.2""",Standard (Large),0.95
B0745ZL8X9,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$0,0,$13.99,$5.29,8.7,"187,993",66,47,1,Gofriendly,4.3,"""9.69"" x ""6.61"" x ""2.52""",Standard (Large),0.45
B07TD7Y2GR,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$419.7,30,$13.99,$5.29,8.7,"139,835",66,67,1,Gofriendly,4.3,"""2.5197"" x ""6.6142"" x ""9.685""",Standard (Large),0.4497
B07THVVCPD,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$419.7,30,$13.99,N.A.,N.A.,"175,984",66,67,1,Gofriendly,4.3,N.A.,,
B07TDCR2NY,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$0,0,$13.99,N.A.,N.A.,"183,525",66,67,1,Gofriendly,4.3,N.A.,,
B074NYBF73,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$2518.8,120,$20.99,$5.56,15.43,"134,351",59,62,1,Gofriendly,4.3,"""7.13"" x ""4.69"" x ""0.51""",Standard (Small),0.15
B06XK96JY8,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$0,0,$13.99,$5.29,8.7,"212,939",64,52,1,Gofriendly,4.3,"""11.1"" x ""7.72"" x ""2.2""",Standard (Large),0.95
B07W1HLZW9,"Compression Ankle Athletic Sock Women Men 5/8 Pack 8-15 mmhg, Low Cut Running Cushion Socks Arch Support",ACTINPUT,Sports & Outdoors,$279.8,20,$13.99,$5.29,8.7,"104,221",64,67,1,Gofriendly,4.3,"""2.5197"" x ""6.6142"" x ""9.685""",Standard (Large),0.4497
B07TGGJ7Y1,"Compression Ankle Running Socks Men Women 3/7 Pack, Performance Cozy Low Cut Cushion Athletic socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$2517.9,210,$11.99,N.A.,N.A.,"77,897",186,68,1,Gofriendly,4.4,"""3.55"" x ""7.15"" x ""9.95""",,0.7011
B06XKVLFJ7,"Compression Ankle Running Socks Men Women 3/7 Pack, Performance Cozy Low Cut Cushion Athletic socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$3956.7,330,$11.99,$4.99,7,"60,207",187,53,1,Gofriendly,4.4,"""11.1"" x ""7.72"" x ""2.2""",Standard (Large),0.95
B01N3PNHSH,"Compression Ankle Running Socks Men Women 3/7 Pack, Performance Cozy Low Cut Cushion Athletic socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$3956.7,330,$11.99,$4.99,7,"64,450",185,53,1,Gofriendly,4.4,"""8.1"" x ""5.3"" x ""1.8""",Standard (Large),0.35
B06XKLS2HK,"Compression Ankle Running Socks Men Women 3/7 Pack, Performance Cozy Low Cut Cushion Athletic socks Arch Support",ACTINPUT,"Clothing, Shoes & Jewelry",$2877.6,240,$11.99,$4.99,7,"65,489",187,70,1,Gofriendly,4.4,"""11.1"" x ""7.72"" x ""2.2""",Standard (Large),0.95
B07TB2R35G,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$0,0,$8.99,$4.54,4.45,"257,867",314,69,1,ACTINPUT SOCKS,4.3,"""0.9"" x ""6.5"" x ""10.5""",Standard (Large),0.1499
B07R8PWJZ9,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$12945.6,1440,$8.99,$4.54,4.45,"152,803",314,69,1,ACTINPUT SOCKS,4.3,"""0.8"" x ""6.45"" x ""11.75""",Standard (Large),0.0992
B07YXJWRR5,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$134.85,15,$8.99,$4.54,4.45,"275,784",314,69,1,ACTINPUT SOCKS,4.3,"""1"" x ""5"" x ""10.5""",Standard (Large),0.1499
B07SJZFRDC,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$11462.25,1275,$8.99,N.A.,N.A.,"139,869",314,69,1,ACTINPUT SOCKS,4.3,"""1.378"" x ""6.1417"" x ""10.4331""",,0.2535
B07GD6GWJ5,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$10518.3,1170,$8.99,$4.54,4.45,"159,436",314,69,1,ACTINPUT SOCKS,4.3,"""1.2"" x ""4.4"" x ""7.4""",Standard (Large),0.0507
B07R7L29DS,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$6068.25,675,$8.99,$4.54,4.45,"175,142",314,69,1,ACTINPUT SOCKS,4.3,"""0.8"" x ""6.5"" x ""11""",Standard (Large),0.1499
B07R9S7MQ3,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$0,0,$8.99,$4.54,4.45,"257,867",314,69,1,ACTINPUT SOCKS,4.3,"""1"" x ""9"" x ""10.5""",Standard (Large),0.1499
B07YXJD5LH,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$269.7,30,$8.99,N.A.,N.A.,"192,451",317,69,1,ACTINPUT SOCKS,4.3,N.A.,,
B07V54VZP8,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$0,0,$8.99,$4.54,4.45,"260,469",314,69,1,,4.3,"""1"" x ""7.25"" x ""11.25""",Standard (Large),0.2998
B07XBKDXXV,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$0,0,$8.99,$4.54,4.45,"260,046",316,69,1,ACTINPUT SOCKS,4.3,"""1.25"" x ""7.5"" x ""11.7""",Standard (Large),0.2998
B07R9VX9LK,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$269.7,30,$8.99,N.A.,N.A.,"167,839",317,69,1,ACTINPUT SOCKS,4.3,"""1.2"" x ""4.5"" x ""7.2""",,0.2006
B07R9W1HVZ,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$269.7,30,$8.99,$4.54,4.45,"192,451",317,69,1,ACTINPUT SOCKS,4.3,"""1.2"" x ""5"" x ""10""",Standard (Large),0.0507
B07R9VR4J2,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$0,0,$8.99,N.A.,N.A.,"257,867",314,69,1,ACTINPUT SOCKS,4.3,N.A.,,
B07S51V38Y,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$0,0,$8.99,$4.54,4.45,"242,784",314,69,1,ACTINPUT SOCKS,4.3,"""0.8"" x ""5.5"" x ""7.5""",Standard (Large),0.0397
B07MVY7716,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$13350.15,1485,$8.99,$4.54,4.45,"226,177",314,69,1,ACTINPUT SOCKS,4.3,"""1.2"" x ""3.78"" x ""7.17""",Standard (Large),0.0904
B07SPRR6J3,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$13215.3,1470,$8.99,$4.54,4.45,"152,803",314,69,1,ACTINPUT SOCKS,4.3,"""1.2205"" x ""6.2992"" x ""10.4724""",Standard (Large),0.2337
B07YXJVNXD,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$11057.7,1230,$8.99,$4.54,4.45,"274,753",314,69,1,ACTINPUT SOCKS,4.3,"""1.25"" x ""5.7"" x ""10""",Standard (Large),0.2006
B07R9VBMJK,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$269.7,30,$8.99,N.A.,N.A.,"167,839",317,69,1,ACTINPUT SOCKS,4.3,N.A.,,
B07R4J3T5V,"Compression Calf Sleeves (20-30mmHg) for Men & Women - Leg Compression Socks for Shin Splint,Running,Medical, Travel, Nursing",ACTINPUT,Health & Household,$269.7,30,$8.99,$4.54,4.45,"204,509",317,69,1,ACTINPUT SOCKS,4.3,"""0.85"" x ""6.25"" x ""10.65""",Standard (Large),0.1499
B07WJZVDHB,Compression Calf Sleeves (20-30mmHg) for Men & Women 1 Pack Black M,ACTINPUT,Health & Household,$0,0,$7.99,$4.39,3.6,"1,345,110",,66,1,Gofriendly,,"""0.7874"" x ""6.3386"" x ""8.2283""",Standard (Large),0.5004
B07MK15DH9,"Compression Socks (20-30mmHg) for Women - Best Stockings for Running, Medical, Athletic, Edema, Diabetic, Travel",ACTINPUT,Sports & Outdoors,$0,0,$9.99,N.A.,N.A.,"253,588",20,68,1,ACTINPUT SOCKS,4.3,N.A.,,
B0752DJP6B,"Compression Socks (20-30mmHg) For Women&Men - Best for Running,Travel,Cycling,Pregnant",ACTINPUT,"Clothing, Shoes & Jewelry",$14085.9,1410,$9.99,$4.69,5.3,"13,117",568,67,1,ACTINPUT SOCKS,4.5,"""7.2"" x ""3.7"" x ""1.18""",Standard (Large),0.2
B0752CSDQH,"Compression Socks (20-30mmHg) For Women&Men - Best for Running,Travel,Cycling,Pregnant",ACTINPUT,"Clothing, Shoes & Jewelry",$12287.7,1230,$9.99,N.A.,N.A.,"15,620",568,67,1,ACTINPUT SOCKS,4.5,"""2.5"" x ""2"" x ""2""",,
B075282TPC,"Compression Socks (20-30mmHg) For Women&Men - Best for Running,Travel,Cycling,Pregnant",ACTINPUT,"Clothing, Shoes & Jewelry",$38234.7,1530,$24.99,$6.94,18.05,"11,768",568,67,1,ACTINPUT SOCKS,4.5,"""7.87"" x ""5.39"" x ""1.26""",Standard (Large),0.19
B07H6DT7WD,"Compression Socks (20-30mmHg) For Women&Men - Best for Running,Travel,Cycling,Pregnant",ACTINPUT,"Clothing, Shoes & Jewelry",$24464.7,1530,$15.99,$5.59,10.4,"11,982",17,67,1,ACTINPUT SOCKS,4.6,"""2.4409"" x ""6.063"" x ""9.3701""",Standard (Large),0.4938
B07FK9HPXT,"Compression Socks 15-20 mmHg is Best Athletic & Medical for Men & Women Running Flight Travel Nurses Pregnant(L/XL, Multicoloured 4)",ACTINPUT,Sports & Outdoors,$0,0,$14.99,$6.96,8.03,"188,971",99,66,1,ACTINPUT SOCKS,4.4,"""2.2"" x ""8.6"" x ""12""",Standard (Large),1.0009
B07QSR8WT9,"Compression Socks 15-20 mmHg is Best Athletic & Medical for Men & Women Running Flight Travel Nurses Pregnant(L/XL, Multicoloured 5)",ACTINPUT,Sports & Outdoors,$0,0,$12.95,$5.13,7.82,"194,025",99,66,1,ACTINPUT SOCKS,4.4,"""2.4409"" x ""6.063"" x ""9.3701""",Standard (Large),0.4938
B07L886JKL,"Compression Socks 15-20 mmHg is Best Athletic & Medical for Men & Women Running Flight Travel Nurses Pregnant(S/M, Black)",ACTINPUT,Sports & Outdoors,$0,0,$14.99,N.A.,N.A.,"184,615",99,46,1,ACTINPUT SOCKS,4.4,N.A.,,
B07K4YLL56,"Compression Socks 15-20 mmHg is Best Athletic & Medical for Men & Women Running Flight Travel Nurses Pregnant(S/M, Black)",ACTINPUT,Sports & Outdoors,$0,0,$14.99,$5.44,9.55,"195,228",99,66,1,ACTINPUT SOCKS,4.4,"""2.4409"" x ""6.063"" x ""9.3701""",Standard (Large),0.4938
B0787PSC7D,"Compression Socks 15-20 mmHg is Best Athletic & Medical for Men & Women Running Flight Travel Nurses Pregnant(S/M, Black)",ACTINPUT,Health & Household,$0,0,$14.99,$5.44,9.55,"413,189",97,71,1,ACTINPUT SOCKS,4.4,"""10.04"" x ""6.22"" x ""2.4""",Standard (Large),0.48
B07L8867YS,"Compression Socks 15-20 mmHg is Best Athletic & Medical for Men & Women Running Flight Travel Nurses Pregnant(S/M, Multicoloured 1)",ACTINPUT,Health & Household,$0,0,$14.99,$5.44,9.55,"281,936",97,66,1,ACTINPUT SOCKS,4.4,"""2.4409"" x ""6.063"" x ""9.3701""",Standard (Large),0.4938
B0768D7GG9,"Compression Socks 3/5 Pairs For Women & Men-Best Compression Stockings For Running(Large/X-Large, Assorted)",ACTINPUT,Health & Household,$1862.77,161,$11.57,$4.93,6.64,"484,443",169,70,1,ACTINPUT SOCKS,4.4,"""2"" x ""2"" x ""2""",Standard (Large),0.22
B077ZTYFJ9,Compression Socks 3Pairs For Women & Men-Best Compression Stockings For Running - 15-20mmHg,ACTINPUT,Sports & Outdoors,$99.9,10,$9.99,$4.69,5.3,"468,471",10,67,1,ACTINPUT SOCKS,4.7,"""2"" x ""2"" x ""1""",Standard (Large),0.22
B077ZTPXFG,Compression Socks 3Pairs For Women & Men-Best Compression Stockings For Running - 15-20mmHg,ACTINPUT,Sports & Outdoors,$0,0,$15.99,$5.59,10.4,"478,157",10,67,1,ACTINPUT SOCKS,4.7,"""2"" x ""1"" x ""1""",Standard (Large),0.22
B06X961FLD,Compression Socks For Men Women 15-20mmHg 3/8 Pack Performance Socks for Running Medical Athletic Travel Pregnancy Nurses,ACTINPUT,"Clothing, Shoes & Jewelry",$0,0,$16.99,$5.74,11.25,"991,903",30,71,1,Gofriendly,4.4,"""14.8"" x ""7.91"" x ""2.44""",Standard (Large),0.41
B07RL9Y45L,"Compression Socks For Men Women 3 Pack Performance Socks (L/XL,8 Pairs Black White Grey) …",ACTINPUT,Health & Household,$0,0,$9.99,N.A.,N.A.,"834,641",5,64,1,Gofriendly,4,N.A.,,
B07RJ3K56J,"Compression Socks For Men Women 3 Pack Performance Socks (S/M,3 Pairs Black White Grey) …",ACTINPUT,Health & Household,$0,0,$9.99,$4.69,5.3,"661,587",5,64,1,Gofriendly,4,"""2.5"" x ""4"" x ""7.6""",Standard (Large),0.4497
B07WTS62WJ,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,Sports & Outdoors,$110.4,15,$7.36,$4.29,3.07,"86,457",32,69,1,Gofriendly,4.5,"""1.1"" x ""3.6"" x ""8""",Standard (Large),0.2006
B07WSSN573,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,Sports & Outdoors,$0,0,$7.36,$4.29,3.07,"224,789",32,69,1,Gofriendly,4.5,"""1.2"" x ""6"" x ""9.2""",Standard (Large),0.2006
B07XGNVC4H,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,"Clothing, Shoes & Jewelry",$220.8,30,$7.36,$4.29,3.07,"411,988",31,69,1,Gofriendly,4.4,"""1.9"" x ""5.4"" x ""8.8""",Standard (Large),0.549
B07F7W8T2F,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,"Clothing, Shoes & Jewelry",$0,0,$7.36,$4.29,3.07,"605,679",30,69,1,Gofriendly,4.5,"""2.4016"" x ""7.0866"" x ""9.7638""",Standard (Large),0.5666
B07XKFFT61,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,Sports & Outdoors,$110.4,15,$7.36,N.A.,N.A.,"108,067",32,69,1,Gofriendly,4.5,N.A.,,
B073V2BDN1,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,"Clothing, Shoes & Jewelry",$220.8,30,$7.36,$4.29,3.07,"458,961",32,69,1,Gofriendly,4.5,"""7.32"" x ""4.88"" x ""1.81""",Standard (Large),0.35
B07WVRKP4R,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,Sports & Outdoors,$0,0,$7.36,N.A.,N.A.,"224,789",32,69,1,Gofriendly,4.5,"""2.1732"" x ""4.7559"" x ""8.6811""",,0.4542
B07WSS5NK8,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,Sports & Outdoors,$0,0,$7.36,$4.29,3.07,"232,347",32,69,1,,4.5,"""2.1732"" x ""4.7559"" x ""8.6811""",Standard (Large),0.4542
B07XKFGVPT,Compression Socks For Men Women for Running Nurses Shin Splints Diabetic Athletic Flight Travel Pregnancy Nurses,ACTINPUT,Sports & Outdoors,$0,0,$7.36,N.A.,N.A.,"264,181",32,69,1,Gofriendly,4.5,N.A.,,
